Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM50,OUT046,961.5718758302264
FDW10,OUT035,2964.704354758154
FDY48,OUT049,1775.5281906845948
NCE30,OUT027,4818.750057154482
FDO04,OUT045,914.1664532419938
FDQ26,OUT010,0.0
NCX29,OUT018,2052.531319808613
FDE39,OUT046,1889.0046595642598
NCR54,OUT027,4538.138977401408
NCP55,OUT027,2415.0765365749608
FDX22,OUT017,3462.8518461026842
FDI05,OUT035,1328.5182511611788
FDC51,OUT027,3483.952163154322
FDC10,OUT013,1990.080051308033
FDJ46,OUT045,2764.7485857086594
FDV10,OUT010,0.0
FDX12,OUT027,5312.886132544329
FDL43,OUT019,0.0
DRB13,OUT046,3016.8763350988693
FDF59,OUT027,3501.516043403931
FDT35,OUT049,2776.914431434121
NCJ19,OUT035,1087.12578077124
FDT35,OUT018,2460.8988279317828
FDI48,OUT046,814.8249625341409
DRC24,OUT019,562.3618974368333
NCZ05,OUT017,1751.531646185071
FDJ57,OUT049,3076.8604551480007
FDX11,OUT017,2976.125124991176
FDE09,OUT035,1950.5950869805388
NCK06,OUT049,2064.465795815279
DRE37,OUT017,3097.8392161851552
FDV56,OUT046,1715.660860969248
FDY43,OUT017,2740.2449222233045
FDV35,OUT013,2504.0858488569097
FDF05,OUT019,2272.0452576312837
FDA36,OUT035,3094.4625936016682
FDS13,OUT027,5591.289930909865
FDU47,OUT013,2328.223201244757
FDI36,OUT010,1184.1781870548696
FDH48,OUT046,1388.2042692518935
FDZ14,OUT013,2038.2750568036872
FDS46,OUT013,2030.6404961159033
FDE21,OUT017,2001.0711644210223
FDA26,OUT049,3604.1502237537707
FDV12,OUT046,1598.97424539144
FDL46,OUT019,0.0
FDN57,OUT013,2370.7313413218053
NCJ18,OUT017,1934.5983133075915
FDO36,OUT045,2814.047507051163
FDX55,OUT018,3158.078607369541
FDT25,OUT019,88.71625627330877
FDD16,OUT049,1340.3042709522979
NCX18,OUT013,3221.435878888398
NCG55,OUT018,1582.1002969587198
NCV18,OUT049,1442.032899775251
NCS18,OUT035,1892.5255461539057
FDC37,OUT045,1698.735755956382
FDE47,OUT046,1985.622549816891
DRG49,OUT019,1989.629060357413
FDC39,OUT049,3423.87963567621
FDH24,OUT019,671.8195913378247
FDV39,OUT027,4630.074043580362
NCL17,OUT045,2246.2247951312957
NCY53,OUT035,1973.876702025303
FDH52,OUT013,1130.1330043639607
NCD19,OUT018,641.6319463383215
FDI44,OUT046,1212.2750018847498
DRD49,OUT027,5179.049205897294
FDN08,OUT035,2049.697209358569
FDO20,OUT027,5421.900537429159
FDY02,OUT046,4119.080361146218
FDX23,OUT045,1486.6087724756758
FDX01,OUT017,1970.2703603315288
FDH20,OUT027,3031.3113431981596
NCX41,OUT017,3471.943255358825
FDD21,OUT027,3319.4403861591572
DRH11,OUT019,0.0
DRE60,OUT018,3262.841331336833
FDB10,OUT013,3839.301910059696
FDH38,OUT013,1995.3424820295804
NCL07,OUT018,397.13271178404534
FDD48,OUT046,1824.9988671920596
NCT54,OUT027,2939.0895518759926
FDF32,OUT027,4607.98258748805
DRH51,OUT045,1372.8384753122127
DRG03,OUT035,2631.631015288627
NCY42,OUT019,423.53653136796675
FDH32,OUT017,1619.0588734975097
NCJ06,OUT027,3403.064971427758
FDH47,OUT027,2988.148749444552
FDZ08,OUT018,1039.7161023970075
FDK16,OUT017,1612.033144619621
DRG01,OUT018,973.3537186883469
NCM53,OUT027,3152.1438764612676
NCB07,OUT035,3274.146143955676
NCZ06,OUT035,4146.865282414763
FDU48,OUT049,2205.7106699754117
NCB55,OUT027,2386.6928751197956
FDP15,OUT013,4197.13706162575
FDF17,OUT046,3109.9757810853885
NCN06,OUT049,2714.3197619579614
DRM48,OUT018,353.6361125959497
FDH10,OUT046,3040.3251273586075
FDC60,OUT018,1134.5931319530832
FDE35,OUT018,718.3397002284494
DRI23,OUT013,2636.621419684079
NCR38,OUT013,4074.0189895565104
FDP04,OUT035,1196.7991192871714
NCW17,OUT045,2067.7372942261745
FDX34,OUT017,2047.4548808320228
NCK53,OUT045,1556.0177966879028
NCO54,OUT010,0.0
NCH55,OUT046,2037.0740645028843
FDT44,OUT027,3317.7150766346667
DRG49,OUT046,3831.690882091496
FDX46,OUT010,0.0
DRG36,OUT049,2813.432989092981
FDU37,OUT049,1407.4903688179031
FDK10,OUT049,3010.7725640393624
DRF37,OUT027,5582.434006372221
FDC44,OUT035,1912.3794144865706
FDP15,OUT046,4052.5449318762458
FDZ27,OUT027,2297.8369911636123
FDY22,OUT019,318.7821397286025
DRG51,OUT035,2817.477596866146
FDN58,OUT045,3667.077609663933
FDW01,OUT049,2568.535331381904
FDX24,OUT018,1263.6761457010357
FDO51,OUT017,815.6030054405719
FDJ52,OUT027,4049.998817887508
NCY06,OUT010,147.14965242705603
FDE20,OUT018,2434.9345856852447
FDT23,OUT010,0.0
FDQ51,OUT046,823.9799906306571
FDE35,OUT046,981.5578240398927
FDB46,OUT013,3439.0537409773533
NCG19,OUT035,3808.5019254067556
NCL06,OUT018,3848.958450631131
FDT36,OUT019,0.0
FDC56,OUT049,2031.135595100052
FDJ26,OUT049,3508.19624368411
FDZ59,OUT017,2754.991961935255
FDV11,OUT027,4252.563040285939
FDR13,OUT010,0.0
FDI15,OUT018,3868.6758132221034
FDF47,OUT018,3262.154806087179
NCB54,OUT019,185.0963917513941
NCK19,OUT027,4502.776920980179
FDX16,OUT017,2505.35765796235
FDL50,OUT045,1991.9458974114789
NCE31,OUT035,695.6722789644853
DRJ01,OUT049,2664.130110171587
FDE22,OUT013,2653.471679789516
FDY20,OUT019,0.0
NCO14,OUT045,722.6749179271708
NCR50,OUT017,2531.410660582088
DRM47,OUT017,3139.022769531352
FDO27,OUT010,0.0
FDJ20,OUT027,3439.2873476617206
NCX17,OUT013,3779.2184824128362
FDG59,OUT049,745.0930700419856
FDD52,OUT045,1656.4675329022787
FDO48,OUT017,3627.7789386166014
FDC59,OUT019,0.0
FDS15,OUT018,1462.2131151536314
FDB47,OUT035,3488.810139250328
FDV14,OUT019,0.0
FDB27,OUT013,3189.340753258191
FDA35,OUT035,2144.1444583920197
FDN51,OUT018,3887.858499712215
FDO39,OUT019,939.1370701765859
FDB28,OUT049,3238.758627256538
DRJ25,OUT046,771.3143195777907
FDH46,OUT027,3085.00414427371
FDI10,OUT045,2700.823721528305
FDU21,OUT018,284.7864183618817
FDD09,OUT049,2996.164350423549
FDD10,OUT046,2847.588765523123
FDN31,OUT010,1107.7009412656435
FDA46,OUT018,2826.797546442705
FDM56,OUT046,1720.8246827576754
FDF11,OUT010,1902.672067896971
FDS32,OUT018,1984.702347440564
NCM06,OUT013,2513.7528276695366
FDZ26,OUT045,3721.092345457068
FDO01,OUT013,2185.0670058319915
FDJ46,OUT049,2898.3399652011917
FDG26,OUT019,2199.462616761272
FDZ38,OUT035,2945.594185873578
NCO55,OUT013,1764.3517247577151
FDT60,OUT035,2131.901173274353
FDW37,OUT049,1565.4742779665899
NCK42,OUT018,3158.053051475676
FDA45,OUT046,2738.209347729661
FDW55,OUT018,3730.0263702211646
FDY44,OUT017,3223.1530262493297
FDQ31,OUT017,1487.2884303851304
FDM09,OUT049,2826.5130815228636
FDH12,OUT018,1414.8529149855794
NCQ43,OUT035,1945.5828951445155
FDT33,OUT035,2821.0446064444736
NCT41,OUT018,2132.85217295358
DRJ25,OUT010,0.0
NCQ41,OUT046,3129.1112296326746
NCN17,OUT049,1739.8331741499924
DRO35,OUT027,3357.281112387596
FDU27,OUT018,565.7708199159551
FDY43,OUT027,4178.127427954044
FDG46,OUT035,2022.6983666689002
DRL49,OUT018,2033.7708568500352
NCB55,OUT049,1023.7326057466678
FDK28,OUT049,4216.636150727289
FDO49,OUT045,810.7912639262045
FDT03,OUT013,3004.236043856902
FDW33,OUT027,3125.146552049454
FDR02,OUT035,1942.0336722818836
FDF50,OUT013,3207.31085828603
FDA40,OUT018,1149.7064818527747
NCT53,OUT018,2386.9202540865504
FDY60,OUT035,2434.8444801058786
FDP44,OUT027,3102.4900237467737
NCQ50,OUT045,3367.7095836358712
NCC30,OUT017,2938.9566970232327
FDQ60,OUT018,1644.6251984278256
FDG41,OUT046,1735.7069332382403
FDQ03,OUT046,3770.446203867668
FDM03,OUT045,1654.0516477005062
FDZ51,OUT018,1241.9155239881636
DRF51,OUT035,759.2900649111846
FDF39,OUT017,4249.6741697455145
FDW52,OUT035,2763.7401717958805
FDY22,OUT049,2463.0999202738253
FDG14,OUT013,2483.2488485937947
FDA57,OUT017,771.8534681910394
FDL45,OUT019,151.4535193530055
FDX28,OUT046,1532.4293273117464
NCQ54,OUT013,2808.9207606292116
FDH40,OUT045,1259.5869883626988
FDU52,OUT035,2659.9884640797554
FDT60,OUT010,44.866951968747344
FDK08,OUT045,1546.554906712413
FDN04,OUT049,2987.510158680855
FDE50,OUT013,3082.7560845466705
FDI16,OUT049,930.0765450176123
FDM50,OUT049,1133.5380310868113
NCV30,OUT049,1132.9185685875304
FDT44,OUT013,1927.278989871053
FDY60,OUT013,2418.9949348644345
FDT56,OUT017,1038.0339762526053
FDV58,OUT018,2802.219749172934
FDU04,OUT013,2082.928681442227
NCN05,OUT027,4414.977947191788
FDI53,OUT018,2273.66307255902
FDD34,OUT046,2622.940508325955
FDW47,OUT027,3447.384669846453
FDT51,OUT027,3269.226955739032
FDO27,OUT013,1584.3279379659257
NCQ18,OUT018,1333.7876058242111
NCW05,OUT013,1800.1348583078243
FDI15,OUT010,2208.8905583549667
NCH43,OUT010,1507.797445294558
FDT40,OUT049,2113.3096948325583
NCG19,OUT017,3736.8151685192815
NCM30,OUT035,833.0803690642908
FDB38,OUT017,2627.0893151384944
FDB22,OUT046,2420.7405853925875
FDC58,OUT046,729.818050042418
NCI29,OUT013,2342.7460405135234
FDA23,OUT010,0.0
DRG48,OUT013,2402.2794184849167
FDV21,OUT013,2041.4531862827198
NCG18,OUT019,0.0
FDG40,OUT045,559.3328580437512
FDU24,OUT018,1222.676972788484
FDA22,OUT049,2749.526585824671
FDY35,OUT046,778.793670806532
FDJ15,OUT045,2881.9832597530244
NCW18,OUT018,3508.1313220396637
FDK56,OUT018,2705.1677668188727
FDF44,OUT046,2105.6836303785376
FDP51,OUT049,2024.8101024846105
FDU22,OUT027,3316.7556919335357
FDM28,OUT017,2936.2980579265472
NCL42,OUT046,3863.4817139786005
FDJ15,OUT019,1076.0234639324703
FDI32,OUT018,1581.7567918418808
DRL11,OUT046,2531.6456112881115
DRO59,OUT018,963.508359183393
FDA07,OUT019,107.19608394498346
NCO53,OUT013,2929.6095976954366
FDO21,OUT045,3550.967227753358
FDW39,OUT045,2823.124235140013
NCV17,OUT013,2195.916984683726
FDE22,OUT046,2524.1265629921318
NCB06,OUT018,2249.258735334059
DRF48,OUT017,3046.3671880784377
FDB05,OUT013,4003.035580298744
FDP28,OUT027,5554.378341339023
FDP23,OUT046,3480.801693317051
NCS41,OUT018,2663.940212083198
FDS40,OUT018,401.24825122883203
FDA16,OUT017,3587.073014733952
FDN20,OUT035,2841.275857673042
FDF04,OUT027,5568.82727517067
DRG36,OUT018,2426.781123286454
FDW16,OUT018,1247.2749556294632
FDU09,OUT017,985.8668703671235
FDW01,OUT046,2444.348784731751
FDB15,OUT045,4123.742008156245
NCJ17,OUT049,1467.9474151872491
NCT18,OUT018,2644.3692719458045
FDG16,OUT018,3120.834584357654
FDP27,OUT017,3112.6660906891066
FDQ44,OUT027,3410.190733983019
FDL50,OUT027,3475.1925896201683
FDW57,OUT027,4273.5204898159045
FDS34,OUT013,1915.4954180047434
NCV30,OUT035,1155.4944638295174
FDD26,OUT018,2673.0366553675262
FDA03,OUT045,2319.151504568415
FDS27,OUT018,2860.9906075898125
FDM12,OUT013,3064.7218400613638
NCV42,OUT027,3239.3637247470624
NCS41,OUT046,2945.0274112328934
FDN56,OUT018,1989.3262295851785
DRK59,OUT046,3678.1767628866082
NCG18,OUT046,1665.7282170237
NCN26,OUT017,1984.9330937871232
FDI60,OUT027,2496.823395181719
NCI43,OUT049,954.8821084370252
NCL17,OUT049,2395.010183238067
FDQ19,OUT019,2021.6149493957241
FDY43,OUT049,2754.786635097655
FDR36,OUT049,806.2346821765677
FDJ58,OUT049,2838.2236418993684
DRY23,OUT045,674.9580641761306
FDK26,OUT027,4464.039206922066
DRH03,OUT045,1504.0680135552298
FDC10,OUT010,0.0
FDD23,OUT013,3048.5884792140014
FDP32,OUT045,1982.2020446552533
FDO31,OUT035,1469.780122150947
FDQ57,OUT013,2419.132670099509
FDX32,OUT027,3734.1491122143284
FDC39,OUT027,4711.561899506343
FDU55,OUT046,4134.735678747488
FDL45,OUT013,2072.295722300554
DRK37,OUT049,3121.5866953984187
FDK22,OUT013,3515.302056156007
DRG37,OUT027,3967.7179092538654
FDK22,OUT017,3509.8397339280373
DRH36,OUT018,931.5742620852863
DRC36,OUT018,2499.157837033332
DRE03,OUT027,2240.5452728231194
FDF34,OUT046,3136.675398996801
FDZ22,OUT046,1327.2163660846056
FDC44,OUT010,0.0
FDN31,OUT027,4440.208357565662
FDO03,OUT017,3740.4726873665422
FDA01,OUT049,1094.8553520743858
NCH42,OUT049,3785.808134723123
FDF46,OUT018,1580.7957154622313
DRL35,OUT046,725.9419442010894
FDW46,OUT049,1148.148562704735
FDB58,OUT046,2267.2323529183604
FDD47,OUT018,2389.2034151080975
NCO17,OUT045,1863.0194276476484
FDJ26,OUT017,3525.1571944547086
FDU37,OUT045,1239.9249679959719
