Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE30,OUT027,4790.265395213215
FDO04,OUT045,881.7541958246024
FDQ26,OUT010,0.0
NCX29,OUT018,2060.301982494808
FDE39,OUT046,1797.7840427545789
NCR54,OUT027,4509.638385968459
NCP55,OUT027,2357.2442033015586
FDX22,OUT017,3501.7868622477667
FDI05,OUT035,1237.27306469678
FDC51,OUT027,3427.8655920861074
FDC10,OUT013,2021.6656048936907
FDJ46,OUT045,2745.3946501524583
FDV10,OUT010,0.0
FDX12,OUT027,5225.875145598613
FDL43,OUT019,0.0
DRB13,OUT046,3040.126562210438
FDF59,OUT027,3514.782933326277
FDT35,OUT049,2770.889529515901
NCJ19,OUT035,1017.9736266073943
FDT35,OUT018,2458.1179695335895
FDI48,OUT046,852.8857147874746
DRC24,OUT019,525.4294099766648
NCZ05,OUT017,1761.4346525678438
FDJ57,OUT049,3352.025892555312
FDX11,OUT017,3005.1779010127693
FDE09,OUT035,1991.357917713472
NCK06,OUT049,2053.6288195224383
DRE37,OUT017,3056.0863143158117
FDV56,OUT046,1792.554592021218
FDY43,OUT017,2769.126154668356
FDV35,OUT013,2450.8710597989657
FDF05,OUT019,2254.061573484797
FDA36,OUT035,3096.369671365903
FDS13,OUT027,5601.326847751765
FDU47,OUT013,2335.4397265017196
FDI36,OUT010,1221.201266912808
FDH48,OUT046,1375.8378565226244
FDZ14,OUT013,1993.7241668672789
FDS46,OUT013,2048.1206188035617
FDE21,OUT017,2034.931218897883
FDA26,OUT049,3558.8898493384804
FDV12,OUT046,1628.3508829357497
FDL46,OUT019,0.0
FDN57,OUT013,2339.452428922412
NCJ18,OUT017,1907.0090027913745
FDO36,OUT045,2786.488175947209
FDX55,OUT018,3188.913412716967
FDT25,OUT019,54.30169297480688
FDD16,OUT049,1302.6556564220107
NCX18,OUT013,3195.2333446413577
NCG55,OUT018,1550.8193062081045
NCV18,OUT049,1425.3620505859521
NCS18,OUT035,1866.33118742426
FDC37,OUT045,1679.2669852962142
FDE47,OUT046,2001.1505146399363
DRG49,OUT019,1952.098989124455
FDC39,OUT049,3333.3179655080894
FDH24,OUT019,663.3422995912629
FDV39,OUT027,4616.185868596693
NCL17,OUT045,2255.8035236261635
NCY53,OUT035,1961.5780274276867
FDH52,OUT013,1161.6510667502102
NCD19,OUT018,624.0291685086086
FDI44,OUT046,1239.2990220808028
DRD49,OUT027,5134.983843842336
FDN08,OUT035,2138.6958709023284
FDO20,OUT027,5499.500474518669
FDY02,OUT046,4073.980586369329
FDX23,OUT045,1484.1112041609874
FDX01,OUT017,1988.5127414286264
FDH20,OUT027,3109.9455111330535
NCX41,OUT017,3464.1586750045212
FDD21,OUT027,3398.1597075535346
DRH11,OUT019,0.0
DRE60,OUT018,3228.701028753398
FDB10,OUT013,3824.332515464151
FDH38,OUT013,2021.2901290573436
NCL07,OUT018,340.1677235364166
FDD48,OUT046,1819.4520599864268
NCT54,OUT027,2908.8161785526136
FDF32,OUT027,4639.187904495429
DRH51,OUT045,1257.4729518469398
DRG03,OUT035,2525.6385068868535
NCY42,OUT019,401.2262332703808
FDH32,OUT017,1651.4850100313408
NCJ06,OUT027,3374.9587104360644
FDH47,OUT027,3047.4306413615855
FDZ08,OUT018,1120.3614131304967
FDK16,OUT017,1545.8804676456573
DRG01,OUT018,929.8876458069543
NCM53,OUT027,3151.515421145313
NCB07,OUT035,3235.839957749942
NCZ06,OUT035,4108.069949941708
FDU48,OUT049,2181.823882616507
NCB55,OUT027,2355.1345871809367
FDP15,OUT013,4182.594109551312
FDF17,OUT046,3104.4357611391974
NCN06,OUT049,2695.1878476570746
DRM48,OUT018,307.48918443679554
FDH10,OUT046,3056.395119242158
FDC60,OUT018,1183.2570939765023
FDE35,OUT018,794.321884973092
DRI23,OUT013,2617.5396043520013
NCR38,OUT013,4040.3169940241687
FDP04,OUT035,1169.0835840669788
NCW17,OUT045,2058.258336814709
FDX34,OUT017,2037.7884875790198
NCK53,OUT045,1557.8296561398643
NCO54,OUT010,0.0
NCH55,OUT046,2006.4724213003053
FDT44,OUT027,3347.2408309795665
DRG49,OUT046,3803.3938352591167
FDX46,OUT010,0.0
DRG36,OUT049,2769.715675513952
FDU37,OUT049,1349.84132342504
FDK10,OUT049,3050.371277270333
DRF37,OUT027,5540.462386938931
FDC44,OUT035,1936.9823350223182
FDP15,OUT046,4037.2311427787004
FDZ27,OUT027,2192.9018051097
FDY22,OUT019,342.76912156283333
DRG51,OUT035,2717.233793966962
FDN58,OUT045,3689.675325081262
FDW01,OUT049,2577.534755891244
FDX24,OUT018,1261.4793352977786
FDO51,OUT017,860.7298174701527
FDJ52,OUT027,4026.167214928442
NCY06,OUT010,116.77127057380562
FDE20,OUT018,2521.024021297756
FDT23,OUT010,0.0
FDQ51,OUT046,853.9134536876363
FDE35,OUT046,1057.2162255002545
FDB46,OUT013,3347.926314048885
NCG19,OUT035,3767.07225951947
NCL06,OUT018,3821.59856752579
FDT36,OUT019,0.0
FDC56,OUT049,2071.923380189073
FDJ26,OUT049,3563.539756907152
FDZ59,OUT017,2801.593148772415
FDV11,OUT027,4257.846485209489
FDR13,OUT010,16.77308724451609
FDI15,OUT018,3815.7919383552903
FDF47,OUT018,3264.2333217015725
NCB54,OUT019,189.3220272375836
NCK19,OUT027,4444.728397136768
FDX16,OUT017,2473.40836464269
FDL50,OUT045,2051.0412087166537
NCE31,OUT035,674.9021153264143
DRJ01,OUT049,2634.973615159207
FDE22,OUT013,2639.043005415637
FDY20,OUT019,0.0
NCO14,OUT045,699.7951907924921
NCR50,OUT017,2492.786901710946
DRM47,OUT017,3139.843649050368
FDO27,OUT010,0.0
FDJ20,OUT027,3516.58835815381
NCX17,OUT013,3765.80320974681
FDG59,OUT049,754.2727877253678
FDD52,OUT045,1585.835425649302
FDO48,OUT017,3660.9275712633635
FDC59,OUT019,0.0
FDS15,OUT018,1503.6589407309402
FDB47,OUT035,3474.6185893879474
FDV14,OUT019,0.0
FDB27,OUT013,3049.046018206154
FDA35,OUT035,2175.255272577424
FDN51,OUT018,3915.988312473308
FDO39,OUT019,972.9240115667507
FDB28,OUT049,3147.5209618970384
DRJ25,OUT046,726.2296696811759
FDH46,OUT027,3108.3953530945587
FDI10,OUT045,2732.2231457339353
FDU21,OUT018,312.00575824240036
FDD09,OUT049,3028.9336712714958
FDD10,OUT046,2861.1862948371495
FDN31,OUT010,1143.818877211815
FDA46,OUT018,2803.930142785593
FDM56,OUT046,1698.708811955529
FDF11,OUT010,1974.3768073627205
FDS32,OUT018,2057.8892460871257
NCM06,OUT013,2498.162109931899
FDZ26,OUT045,3665.3199458448357
FDO01,OUT013,2277.3529609216794
FDJ46,OUT049,2880.1234246126714
FDG26,OUT019,2215.8965454847093
FDZ38,OUT035,2835.160446836796
NCO55,OUT013,1708.3377429054212
FDT60,OUT035,2120.2721611914512
FDW37,OUT049,1563.5977322096771
NCK42,OUT018,3095.9694508315
FDA45,OUT046,2700.502064019129
FDW55,OUT018,3814.8108382174432
FDY44,OUT017,3302.9422659047123
FDQ31,OUT017,1580.9444709131185
FDM09,OUT049,2854.8840856907595
FDH12,OUT018,1408.8710252138653
NCQ43,OUT035,1881.2131312040453
FDT33,OUT035,2856.6789642105496
NCT41,OUT018,2130.66820903024
DRJ25,OUT010,0.0
NCQ41,OUT046,3130.5753338982595
NCN17,OUT049,1744.5462384316022
DRO35,OUT027,3348.3218991160334
FDU27,OUT018,590.5626462837834
FDY43,OUT027,4210.495805522749
FDG46,OUT035,2056.239343318935
DRL49,OUT018,1993.9209125556667
NCB55,OUT049,988.7472438905878
FDK28,OUT049,4208.29774430195
FDO49,OUT045,919.3163256872682
FDT03,OUT013,2977.226239917197
FDW33,OUT027,3099.6892833027377
FDR02,OUT035,1832.2699825877644
FDF50,OUT013,3234.6709702130656
FDA40,OUT018,1168.3488653887357
NCT53,OUT018,2405.5382233412206
FDY60,OUT035,2474.9528439866936
FDP44,OUT027,3179.9917164211774
NCQ50,OUT045,3329.3920613640657
NCC30,OUT017,2907.0612133078384
FDQ60,OUT018,1692.315841480529
FDG41,OUT046,1769.1973379760361
FDQ03,OUT046,3804.757036593371
FDM03,OUT045,1636.8100095774817
FDZ51,OUT018,1279.7514262011618
DRF51,OUT035,647.3458794542435
FDF39,OUT017,4193.403501863045
FDW52,OUT035,2664.822914269532
FDY22,OUT049,2483.0032088293833
FDG14,OUT013,2551.454674037118
FDA57,OUT017,738.1444111090727
FDL45,OUT019,132.3331555644022
FDX28,OUT046,1521.8276163478038
NCQ54,OUT013,2775.6550610018753
FDH40,OUT045,1283.326613445511
FDU52,OUT035,2646.9090453580316
FDT60,OUT010,33.90746053181192
FDK08,OUT045,1629.8097157468978
FDN04,OUT049,3015.5397943357125
FDE50,OUT013,3131.9836843901726
FDI16,OUT049,949.8406732413251
FDM50,OUT049,1193.3541692033214
NCV30,OUT049,1091.5966459949823
FDT44,OUT013,1952.6603307954053
FDY60,OUT013,2460.2306033563646
FDT56,OUT017,1110.7806025538698
FDV58,OUT018,2765.6013342959186
FDU04,OUT013,2071.1411229324663
NCN05,OUT027,4367.0402987585385
FDI53,OUT018,2305.656164458739
FDD34,OUT046,2613.2385299511025
FDW47,OUT027,3356.1992245645633
FDT51,OUT027,3301.9116303174296
FDO27,OUT013,1628.6506635961266
NCQ18,OUT018,1301.1786048392391
NCW05,OUT013,1786.4359085301494
FDI15,OUT010,2103.3930299113326
NCH43,OUT010,1490.9171931535386
FDT40,OUT049,2102.259898683099
NCG19,OUT017,3695.989020629128
NCM30,OUT035,793.4338232946657
FDB38,OUT017,2675.656652714216
FDB22,OUT046,2408.677067678434
FDC58,OUT046,713.9548842821673
NCI29,OUT013,2353.882726031719
FDA23,OUT010,0.0
DRG48,OUT013,2376.7739517785317
FDV21,OUT013,2020.1156315507956
NCG18,OUT019,0.0
FDG40,OUT045,531.9330230195856
FDU24,OUT018,1268.2919312751192
FDA22,OUT049,2775.095859006692
FDY35,OUT046,779.1370006060974
FDJ15,OUT045,2828.7063517564143
NCW18,OUT018,3481.2509028691284
FDK56,OUT018,2744.2267001658734
FDF44,OUT046,2198.6738769103376
FDP51,OUT049,2056.040536201198
FDU22,OUT027,3291.5616844626893
FDM28,OUT017,2909.1570845255874
NCL42,OUT046,3829.357502986832
FDJ15,OUT019,1025.0835991264921
FDI32,OUT018,1607.7681927502076
DRL11,OUT046,2531.304713705431
DRO59,OUT018,959.0157244354835
FDA07,OUT019,190.85617879434085
NCO53,OUT013,2923.760011105149
FDO21,OUT045,3578.6502478737334
FDW39,OUT045,2868.25039820007
NCV17,OUT013,2188.001975295737
FDE22,OUT046,2461.7334544241103
NCB06,OUT018,2243.0054326873446
DRF48,OUT017,3020.1376739967227
FDB05,OUT013,3996.1664274630193
FDP28,OUT027,5577.894477814953
FDP23,OUT046,3455.5405929481963
NCS41,OUT018,2668.7255824056897
FDS40,OUT018,374.8097040093455
FDA16,OUT017,3577.60455472221
FDN20,OUT035,2863.229595546516
FDF04,OUT027,5546.174466611685
DRG36,OUT018,2335.4534273720537
FDW16,OUT018,1264.704971050926
FDU09,OUT017,1020.3309018818328
FDW01,OUT046,2455.4011402863107
FDB15,OUT045,4022.115627318624
NCJ17,OUT049,1476.595192429191
NCT18,OUT018,2616.5158575353753
FDG16,OUT018,3045.8548780799533
FDP27,OUT017,3107.5406790481984
FDQ44,OUT027,3441.2274154757806
FDL50,OUT027,3533.1157010315083
FDW57,OUT027,4296.156199541749
FDS34,OUT013,1928.9569115872462
NCV30,OUT035,1114.0369862247785
FDD26,OUT018,2742.162140589172
FDA03,OUT045,2251.5229787451967
FDS27,OUT018,2902.986510024301
FDM12,OUT013,3093.798668377677
NCV42,OUT027,3211.2098952241167
NCS41,OUT046,2950.4551605450606
FDN56,OUT018,2083.9755355431594
DRK59,OUT046,3681.0851404458713
NCG18,OUT046,1637.0918069874174
NCN26,OUT017,1963.158948977828
FDI60,OUT027,2529.508641421448
NCI43,OUT049,914.9609075580532
NCL17,OUT049,2406.7128056654938
FDQ19,OUT019,2107.8244079622073
FDY43,OUT049,2783.167598708036
FDR36,OUT049,850.3861485492371
FDJ58,OUT049,2857.80078817305
DRY23,OUT045,683.9741376547763
FDK26,OUT027,4523.58582327092
DRH03,OUT045,1390.8082239872726
FDC10,OUT010,16.595924143156253
FDD23,OUT013,3119.874834631689
FDP32,OUT045,2023.6888203607875
FDO31,OUT035,1561.460298652485
FDQ57,OUT013,2409.7354308955714
FDX32,OUT027,3811.668404482644
FDC39,OUT027,4605.287922573945
FDU55,OUT046,4165.06380027524
FDL45,OUT013,2046.1528130854756
DRK37,OUT049,3096.4407253004338
FDK22,OUT013,3501.369268623227
DRG37,OUT027,3926.4109325965546
FDK22,OUT017,3495.434753785578
DRH36,OUT018,885.6922011722772
DRC36,OUT018,2507.8009717430377
DRE03,OUT027,2135.416200649741
FDF34,OUT046,3172.4574583452404
FDZ22,OUT046,1313.216027575134
FDC44,OUT010,0.0
FDN31,OUT027,4471.189622599733
FDO03,OUT017,3781.009184278996
FDA01,OUT049,1027.7138120384243
NCH42,OUT049,3772.152264910868
FDF46,OUT018,1569.85589413861
DRL35,OUT046,714.8886094952045
FDW46,OUT049,1172.1717357964249
FDB58,OUT046,2300.142247157099
FDD47,OUT018,2462.261487718052
NCO17,OUT045,1867.2858680948693
FDJ26,OUT017,3582.875969050695
FDU37,OUT045,1302.118623961833
